2021-07-10 20:06:49,479 Read Config Success
2021-07-10 20:06:52,058 Wallet Connected
2021-07-10 20:07:25,975 Read Config Success
2021-07-10 20:07:27,889 Wallet Connected
2021-07-10 20:17:30,724 Read Config Success
2021-07-10 20:17:32,410 Wallet Connected
2021-07-10 20:33:31,468 Read Config Success
2021-07-10 20:33:33,942 Wallet Connected
2021-07-10 20:33:38,527 Please Input Buy Amount!
2021-07-10 20:33:44,932 Start Bot
2021-07-10 20:33:45,324 Waiting liquidity to be added
2021-07-10 20:34:41,079 Liquidity Added : 0xb2c0ca753c907ef7765dcb717f2933273b8096aee5ca0e870f4da9d6c05c6f4f
2021-07-10 20:34:41,080 Start Buy
2021-07-10 20:34:41,456 Wait until transaction completed...
2021-07-10 20:34:41,457 Buy transaction: 0xea3b89b36f40230aeca4d6504b3faeff6b5e25487dd4914f498643fca0ecc63b
2021-07-10 20:36:32,806 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:33,307 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:33,809 Checking the condition, current price:0.00319031, buy price:0.00318795
2021-07-10 20:36:34,312 Checking the condition, current price:0.00319031, buy price:0.00318795
2021-07-10 20:36:34,816 Checking the condition, current price:0.00319031, buy price:0.00318795
2021-07-10 20:36:35,316 Checking the condition, current price:0.00319031, buy price:0.00318795
2021-07-10 20:36:35,830 Checking the condition, current price:0.00319062, buy price:0.00318795
2021-07-10 20:36:36,338 Checking the condition, current price:0.00319062, buy price:0.00318795
2021-07-10 20:36:36,844 Checking the condition, current price:0.00319062, buy price:0.00318795
2021-07-10 20:36:37,348 Checking the condition, current price:0.00319062, buy price:0.00318795
2021-07-10 20:36:37,849 Checking the condition, current price:0.00319062, buy price:0.00318795
2021-07-10 20:36:38,353 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:38,867 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:39,381 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:39,884 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:40,385 Checking the condition, current price:0.00319063, buy price:0.00318795
2021-07-10 20:36:40,885 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:41,387 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:41,902 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:42,416 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:42,929 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:43,445 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:43,944 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:44,461 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:44,964 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:45,475 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:45,988 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:46,489 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:47,002 Checking the condition, current price:0.00319066, buy price:0.00318795
2021-07-10 20:36:47,517 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:48,031 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:48,533 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:49,038 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:49,537 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:50,048 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:50,560 Checking the condition, current price:0.00319067, buy price:0.00318795
2021-07-10 20:36:51,077 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:51,593 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:52,097 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:52,611 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:53,154 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:53,663 Checking the condition, current price:0.00319073, buy price:0.00318795
2021-07-10 20:36:54,170 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:54,687 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:55,189 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:56,096 Checking the condition, current price:0.00319074, buy price:0.00318795
2021-07-10 20:36:56,602 Checking the condition, current price:0.00319074, buy price:0.00318795
